common-block,file,module,operation,direction
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,b_,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,u8,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,i8,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,f8,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,c16,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,U,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,S,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,i8,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,u8,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,f8,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,c16,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,b,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,td,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,U,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,S,WRITE
scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/scalars.py,typingtests.scalars,AR,WRITE
_histograms_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_histograms_impl.py,omlib._histograms_impl,__all__,WRITE
_histograms_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_histograms_impl.py,omlib._histograms_impl,array_function_dispatch,WRITE
_histograms_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_histograms_impl.py,omlib._histograms_impl,_range,WRITE
_histograms_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_histograms_impl.py,omlib._histograms_impl,_hist_bin_selectors,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_T,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ScalarType,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ScalarType_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_DType,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_DType_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,NDArray,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_FiniteNestedSequence,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLike,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_DualArrayLike,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeBool_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeUInt_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeInt_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeFloat_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeComplex_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeNumber_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeTD64_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeDT64_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeObject_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeVoid_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeStr_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeBytes_co,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeInt,WRITE
_array_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_array_like.py,om_typing._array_like,_ArrayLikeUnknown,WRITE
test_mixins.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/tests/test_mixins.py,libtests.test_mixins,_ALL_BINARY_OPERATORS,WRITE
test_polynomial.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/tests/test_polynomial.py,libtests.test_polynomial,TYPE_CODES,WRITE
_arraysetops_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_arraysetops_impl.py,omlib._arraysetops_impl,array_function_dispatch,WRITE
_arraysetops_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_arraysetops_impl.py,omlib._arraysetops_impl,__all__,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_SCT,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DType_co,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeNested,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLike,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_VoidDTypeLike,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,DTypeLike,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeBool,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeUInt,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeInt,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeFloat,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeComplex,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeDT64,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeTD64,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeStr,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeBytes,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeVoid,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeObject,WRITE
_dtype_like.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py,om_typing._dtype_like,_DTypeLikeComplex_co,WRITE
setup.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/examples/cython/setup.py,lib_core.setup,macros,WRITE
setup.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/examples/cython/setup.py,lib_core.setup,checks,WRITE
setup.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/examples/cython/setup.py,lib_core.setup,extensions,WRITE
setup.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/examples/cython/setup.py,lib_core.setup,compiler_directives,WRITE
auxfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs,__all__,WRITE
auxfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs,f2py_version,WRITE
auxfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs,show,WRITE
auxfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs,options,WRITE
auxfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs,debugoptions,WRITE
auxfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs,wrapfuncs,WRITE
auxfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs,isintent_dict,WRITE
auxfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs,_f2py_module_name_match,WRITE
auxfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs,_f2py_user_module_name_match,WRITE
printoptions.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/printoptions.py,lib_core.printoptions,__all__,WRITE
printoptions.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/printoptions.py,lib_core.printoptions,default_format_options_dict,WRITE
printoptions.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/printoptions.py,lib_core.printoptions,format_options,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,RUN_MYPY,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,pytestmark,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,DATA_DIR,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,PASS_DIR,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,FAIL_DIR,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,REVEAL_DIR,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,MISC_DIR,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,MYPY_INI,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,CACHE_DIR,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,OUTPUT_MYPY,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,_FAIL_MSG1,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,_FAIL_MSG2,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,_REVEAL_MSG,WRITE
test_typing.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_typing.py,typingtests.test_typing,LINENO_MAPPING,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,routine_start_re,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,routine_end_re,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,function_start_re,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,template_re,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,named_re,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,list_re,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,item_re,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,template_name_re,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,include_src_re,WRITE
_src_pyf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_src_pyf.py,lif2py._src_pyf,_special_names,WRITE
test_cython.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cython.py,lib_core.test_cython,pytestmark,WRITE
common_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/common_rules.py,lif2py.common_rules,f2py_version,WRITE
_linalg.py,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/_linalg.py,liblinalg._linalg,__all__,WRITE
_linalg.py,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/_linalg.py,liblinalg._linalg,array_function_dispatch,WRITE
_linalg.py,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/_linalg.py,liblinalg._linalg,fortran_int,WRITE
_linalg.py,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/_linalg.py,liblinalg._linalg,_real_types_map,WRITE
_linalg.py,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/_linalg.py,liblinalg._linalg,_complex_types_map,WRITE
_linalg.py,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/_linalg.py,liblinalg._linalg,tensordot.__doc__,WRITE
_linalg.py,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/_linalg.py,liblinalg._linalg,matrix_transpose.__doc__,WRITE
lib2def.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/lib2def.py,tedistutils.lib2def,__doc__,WRITE
lib2def.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/lib2def.py,tedistutils.lib2def,__version__,WRITE
lib2def.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/lib2def.py,tedistutils.lib2def,py_ver,WRITE
lib2def.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/lib2def.py,tedistutils.lib2def,DEFAULT_NM,WRITE
lib2def.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/lib2def.py,tedistutils.lib2def,DEF_HEADER,WRITE
lib2def.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/lib2def.py,tedistutils.lib2def,FUNC_RE,WRITE
lib2def.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/lib2def.py,tedistutils.lib2def,DATA_RE,WRITE
test_fcompiler_intel.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_fcompiler_intel.py,distutilstests.test_fcompiler_intel,intel_32bit_version_strings,WRITE
test_fcompiler_intel.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_fcompiler_intel.py,distutilstests.test_fcompiler_intel,intel_64bit_version_strings,WRITE
build_src.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/build_src.py,distutilscommand.build_src,_f_pyf_ext_match,WRITE
build_src.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/build_src.py,distutilscommand.build_src,_header_ext_match,WRITE
build_src.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/build_src.py,distutilscommand.build_src,_swig_module_name_match,WRITE
build_src.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/build_src.py,distutilscommand.build_src,_has_c_header,WRITE
build_src.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/build_src.py,distutilscommand.build_src,_has_cpp_header,WRITE
build_src.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/build_src.py,distutilscommand.build_src,_f2py_module_name_match,WRITE
build_src.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/build_src.py,distutilscommand.build_src,_f2py_user_module_name_match,WRITE
_version.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_version.py,omlib._version,__all__,WRITE
test_scalarmath.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_scalarmath.py,lib_core.test_scalarmath,types,WRITE
test_scalarmath.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_scalarmath.py,lib_core.test_scalarmath,floating_types,WRITE
test_scalarmath.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_scalarmath.py,lib_core.test_scalarmath,complex_floating_types,WRITE
test_scalarmath.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_scalarmath.py,lib_core.test_scalarmath,objecty_things,WRITE
test_scalarmath.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_scalarmath.py,lib_core.test_scalarmath,binary_operators_for_scalars,WRITE
test_scalarmath.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_scalarmath.py,lib_core.test_scalarmath,binary_operators_for_scalar_ints,WRITE
test_scalarmath.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_scalarmath.py,lib_core.test_scalarmath,ops_with_names,WRITE
test_docs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_docs.py,f2pytests.test_docs,pytestmark,WRITE
multiarray.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/multiarray.py,lib_core.multiarray,__all__,WRITE
multiarray.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/multiarray.py,lib_core.multiarray,_reconstruct.__module__,WRITE
