name,files,modules,variables
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,arcsec
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,arcsecond
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,minute
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,hour
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,day
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,week
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,year
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,Julian_year
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,inch
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,foot
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,yard
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,mile
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,mil
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,pt
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,point
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,survey_foot
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,survey_mile
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,nautical_mile
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,fermi
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,angstrom
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,micron
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,au
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,astronomical_unit
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,light_year
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,parsec
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,atm
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,atmosphere
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,bar
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,torr
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,mmHg
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,psi
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,hectare
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,acre
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,litre
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,liter
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,gallon
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,gallon_US
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,fluid_ounce
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,fluid_ounce_US
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,bbl
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,barrel
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,gallon_imp
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,fluid_ounce_imp
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,kmh
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,mph
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,mach
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,speed_of_sound
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,knot
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,zero_Celsius
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,degree_Fahrenheit
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,eV
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,electron_volt
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,calorie
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,calorie_th
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,calorie_IT
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,erg
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,Btu_th
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,Btu
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,Btu_IT
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,ton_TNT
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,hp
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,horsepower
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,dyn
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,dyne
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,lbf
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,pound_force
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,kgf
_constants.py,./apps/scipy/scipy/constants/_constants.py,s.constants._constants,kilogram_force
test_rgi.py,./apps/scipy/scipy/interpolate/tests/test_rgi.py,interpolate.tests.test_rgi,parametrize_rgi_interp_methods
_delegation.py,./apps/scipy/scipy/_lib/array_api_extra/src/array_api_extra/_delegation.py,_lib.array_api_extra._delegation,__all__
_peak_finding.py,./apps/scipy/scipy/signal/_peak_finding.py,s.signal._peak_finding,__all__
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,DEBUGGING
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,REALMIN
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,REALMAX
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,FUNCMAX
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,CONSTRMAX
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,EPS
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,BOUNDMAX
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,RHOBEG_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,RHOEND_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,FTARGET_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,CTOL_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,CWEIGHT_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,ETA1_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,ETA2_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,GAMMA1_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,GAMMA2_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,IPRINT_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,MAXFUN_DIM_DEFAULT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,PRIMA_MAX_HIST_MEM_MB
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,MHM
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,MAXHISTMEM
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,MIN_MAXFILT
consts.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/consts.py,_lib.pyprima.common.consts,MAXFILT_DEFAULT
_miobase.py,./apps/scipy/scipy/io/matlab/_miobase.py,io.matlab._miobase,__all__
_miobase.py,./apps/scipy/scipy/io/matlab/_miobase.py,io.matlab._miobase,doc_dict
_miobase.py,./apps/scipy/scipy/io/matlab/_miobase.py,io.matlab._miobase,docfiller
_miobase.py,./apps/scipy/scipy/io/matlab/_miobase.py,io.matlab._miobase,get_matfile_version
_miobase.py,./apps/scipy/scipy/io/matlab/_miobase.py,io.matlab._miobase,_HDR_N_BYTES
_decomp_polar.py,./apps/scipy/scipy/linalg/_decomp_polar.py,s.linalg._decomp_polar,__all__
test_optimize.py,./apps/scipy/scipy/optimize/tests/test_optimize.py,optimize.tests.test_optimize,lazy_xp_modules
test_optimize.py,./apps/scipy/scipy/optimize/tests/test_optimize.py,optimize.tests.test_optimize,himmelblau_x0
test_optimize.py,./apps/scipy/scipy/optimize/tests/test_optimize.py,optimize.tests.test_optimize,himmelblau_xopt
test_optimize.py,./apps/scipy/scipy/optimize/tests/test_optimize.py,optimize.tests.test_optimize,himmelblau_min
test_optimize.py,./apps/scipy/scipy/optimize/tests/test_optimize.py,optimize.tests.test_optimize,eb_data
_testutils.py,./apps/scipy/scipy/special/_testutils.py,s.special._testutils,__all__
dok.py,./apps/scipy/scipy/sparse/dok.py,scipy.s.sparse.dok,__all__
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,binary_opening_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,binary_erosion_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,correlate_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,correlate1d_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,fourier_uniform_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,gaussian_laplace_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,minimum_filter1d_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,uniform_filter1d_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,minimum_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,median_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,mean_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,variance_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,standard_deviation_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,sum_labels_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,sum_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,maximum_position_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,minimum_position_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,extrema_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,center_of_mass_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,minimum_filter_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,maximum_filter_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,morphological_laplace_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,white_tophat_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,black_tophat_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,grey_closing_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,grey_dilation_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,grey_erosion_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,grey_opening_signature
_delegators.py,./apps/scipy/scipy/ndimage/_delegators.py,scipy.ndimage._delegators,sobel_signature
test_real_transforms.py,./apps/scipy/scipy/fft/_pocketfft/tests/test_real_transforms.py,fft._pocketfft.tests.test_real_transforms,fftpack_test_dir
test_real_transforms.py,./apps/scipy/scipy/fft/_pocketfft/tests/test_real_transforms.py,fft._pocketfft.tests.test_real_transforms,MDATA_COUNT
test_real_transforms.py,./apps/scipy/scipy/fft/_pocketfft/tests/test_real_transforms.py,fft._pocketfft.tests.test_real_transforms,FFTWDATA_COUNT
test_real_transforms.py,./apps/scipy/scipy/fft/_pocketfft/tests/test_real_transforms.py,fft._pocketfft.tests.test_real_transforms,DecMapType
test_real_transforms.py,./apps/scipy/scipy/fft/_pocketfft/tests/test_real_transforms.py,fft._pocketfft.tests.test_real_transforms,dec_map
test_milp.py,./apps/scipy/scipy/optimize/tests/test_milp.py,optimize.tests.test_milp,_IS_32BIT
test_milp.py,./apps/scipy/scipy/optimize/tests/test_milp.py,optimize.tests.test_milp,_msg_time
test_milp.py,./apps/scipy/scipy/optimize/tests/test_milp.py,optimize.tests.test_milp,_msg_iter
test_sampling.py,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,all_methods
test_sampling.py,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,bad_pdfs_common
test_sampling.py,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,bad_dpdf_common
test_sampling.py,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,bad_logpdfs_common
test_sampling.py,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,bad_pv_common
test_sampling.py,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,bad_sized_domains
test_sampling.py,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,bad_domains
test_sampling.py,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,inf_nan_domains
test_sampling.py,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,nan_domains
test_special_sparse_arrays.py,./apps/scipy/scipy/sparse/linalg/tests/test_special_sparse_arrays.py,scipy.s.tests.test_special_sparse_arrays,INT_DTYPES
test_special_sparse_arrays.py,./apps/scipy/scipy/sparse/linalg/tests/test_special_sparse_arrays.py,scipy.s.tests.test_special_sparse_arrays,REAL_DTYPES
test_special_sparse_arrays.py,./apps/scipy/scipy/sparse/linalg/tests/test_special_sparse_arrays.py,scipy.s.tests.test_special_sparse_arrays,COMPLEX_DTYPES
test_special_sparse_arrays.py,./apps/scipy/scipy/sparse/linalg/tests/test_special_sparse_arrays.py,scipy.s.tests.test_special_sparse_arrays,ALLDTYPES
basic.py,./apps/scipy/scipy/linalg/basic.py,s.linalg.basic,__all__
test_base.py,./apps/scipy/scipy/sparse/tests/test_base.py,scipy.s.tests.test_base,IS_COLAB
test_base.py,./apps/scipy/scipy/sparse/tests/test_base.py,scipy.s.tests.test_base,NON_ARRAY_BACKED_FORMATS
test_base.py,./apps/scipy/scipy/sparse/tests/test_base.py,scipy.s.tests.test_base,WMSG
_decomp_qr.py,./apps/scipy/scipy/linalg/_decomp_qr.py,s.linalg._decomp_qr,__all__
_add_newdocs.py,./apps/scipy/scipy/special/_add_newdocs.py,s.special._add_newdocs,docdict
_validation.py,./apps/scipy/scipy/sparse/csgraph/_validation.py,a.csgraph._validation,DTYPE
csr.py,./apps/scipy/scipy/sparse/csr.py,scipy.s.sparse.csr,__all__
__init__.py,./apps/scipy/scipy/linalg/__init__.py,s.linalg.__init__,__all__
__init__.py,./apps/scipy/scipy/linalg/__init__.py,s.linalg.__init__,test
test_zeros.py,./apps/scipy/scipy/optimize/tests/test_zeros.py,optimize.tests.test_zeros,TOL
test_zeros.py,./apps/scipy/scipy/optimize/tests/test_zeros.py,optimize.tests.test_zeros,_FLOAT_EPS
test_zeros.py,./apps/scipy/scipy/optimize/tests/test_zeros.py,optimize.tests.test_zeros,bracket_methods
test_zeros.py,./apps/scipy/scipy/optimize/tests/test_zeros.py,optimize.tests.test_zeros,gradient_methods
test_zeros.py,./apps/scipy/scipy/optimize/tests/test_zeros.py,optimize.tests.test_zeros,all_methods
test_bary_rational.py,./apps/scipy/scipy/interpolate/tests/test_bary_rational.py,interpolate.tests.test_bary_rational,TOL
test_bary_rational.py,./apps/scipy/scipy/interpolate/tests/test_bary_rational.py,interpolate.tests.test_bary_rational,UNIT_INTERVAL
test_bary_rational.py,./apps/scipy/scipy/interpolate/tests/test_bary_rational.py,interpolate.tests.test_bary_rational,PTS
test_bary_rational.py,./apps/scipy/scipy/interpolate/tests/test_bary_rational.py,interpolate.tests.test_bary_rational,PTS
lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/lsqr.py,scipy.s._isolve.lsqr,__all__
lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/lsqr.py,scipy.s._isolve.lsqr,eps
fir_filter_design.py,./apps/scipy/scipy/signal/fir_filter_design.py,s.signal.fir_filter_design,__all__
